Last Name,First Name,Title,Genre
Henley,David,Clayworks in Art Therapy,Academic/Art Therapy
Malchiodi,Cathy A.,Integrative Approaches to Family Art Therapy,Academic/Art Therapy
Malchiodi,Cathy A.,Introduction to Art Therapy,Academic/Art Therapy
Weiser,Judy,Phototherapy Techniques,Academic/Art Therapy
Moon,Catherine Hyland,Studio Art Therapy,Academic/Art Therapy
Various,,The Art and Science of Evaluation in the Arts Therapies,Academic/Art Therapy
Malchiodi,Cathy A.,The Art Therapy Sourcebook,Academic/Art Therapy
Kennedy,X.J.,Introduction to Fiction,Academic/Literature
Ryckman,Richard M.,Theories of Personality,Academic/Psychology
Ryckman,Richard F.,Theories of Personality,Academic/Psychology
Cussler,Clive,Ghost Ship,Adventure/Thriller
Various,,100 Classic Stories (anthology),Anthology
Various,,Classic Irish Stories (anthology),Anthology
Esquire,,Meaning of Life (Esquire),Anthology
Various,,Nightstand Reader,Anthology
Esquire Editors,,The Meaning of Life,Anthology
Various,,World’s Greatest Literature,Anthology
Various,,World’s Greatest Literature (anthology),Anthology
Various,,100 Years of Irish Poetry,Anthology/Poetry
Knight,Kimberly,A Field Guide to Fabric Design,Art/Craft
Stanfield,Lesley,Absolute Beginner’s Guide to Knitting,Art/Craft
Kight,Kimberly,Field Guide to Fabric Design,Art/Craft
Chandler,Ruth,"Paint 1,000 Creative Layering Techniques",Art/Craft
Unknown,,Hearthstone (illustrated decorative),Art/Decorative
MacGregor,,The Discovery of the Art of the Insane,Art/History
Brown,Jennifer,Drawing from Life,Art/Instruction
Martin,,Dynamic Color Drawing,Art/Instruction
Holmes,Catherine V.,How to Draw Cool Stuff,Art/Instruction
Morton,Andrew,Diana: Her True Story,Biography
Van Doren,Carl,Benjamin Franklin,Biography/History
Massie,Robert K.,Catherine the Great,Biography/History
Meacham,Jon,Destiny and Power,Biography/History
McCullough,David,John Adams,Biography/History
Sandburg,Carl,Lincoln,Biography/History
Reeves,Richard,President Kennedy,Biography/History
Kennedy,John F.,Profiles in Courage,Biography/History
Morris,Edmund,Theodore Rex,Biography/History
Vaynerchuk,Gary,Crush It!,Business
Besanko,David,Economics of Strategy,Business
Dranove,David,Economics of Strategy,Business
Shanley,Mark,Economics of Strategy,Business
Collins,Jim,Good to Great,Business
Unknown,,Innovative Team Selling,Business
Fisher,Roger,Setting to Yes,Business
Cohan,William D.,The Last Tycoons,Business
Unknown,,International Cash Management,Business/Finance
Dickens,Charles,A Tale of Two Cities,Classic Fiction
Golding,William,Lord of the Flies,Classic Fiction
London,Jack,Tales of the North,Classic Fiction
Lee,Harper,To Kill a Mockingbird,Classic Fiction
Joyce,James,Ulysses,Classic Fiction
Tolstoy,Leo,War and Peace,Classic Fiction
Wilde,Oscar,Collected Works,Classics
London,Jack,Tales of the North,Classics
Unknown,,The Mandela Coloring Book,Coloring/Activity
Leake,Lisa,100 Days of Real Food,Cookbook
Better Homes & Gardens Editors,,Better Homes & Gardens New Cook Book,Cookbook
Betty Crocker Editors,,Betty Crocker’s Cookbook,Cookbook
Sizemore,Nicki,Build-a-Bowl,Cookbook
DK Editors,,Cooking Class (box set),Cookbook
DK Editors,,Cooking Class (DK-style),Cookbook
Valpone,Amie,Eating Clean ,Cookbook
Food & Wine Editors,,Food & Wine: Best of the Best,Cookbook
St. John’s Seminary,,Heritage Cookbook,Cookbook
Randolph,Laurel,Instant Pot Cookbook,Cookbook
Rombauer,Irma S.,Joy of Cooking (All New),Cookbook
Taste of Home Editors,,Taste of Home,Cookbook
Garten,Ina,The Barefoot Contessa Cookbook,Cookbook
America’s Test Kitchen Editors,,The Complete Mediterranean Cookbook,Cookbook
Randolph,Laurel,The Instant Pot Electric Pressure Cooker Cookbook,Cookbook
Randolph,Laurel,The Instant Pot Electric Pressure Cooker Cookbook,Cookbook
America’s Test Kitchen Editors,,The New Family Cookbook,Cookbook
The Silver Spoon Kitchen,,The Silver Spoon,Cookbook
Lapine,Missy Chase,The Sneaky Chef,Cookbook
Taste of Home Editors,,The Taste of Home Cookbook,Cookbook
American Diabetes Association,,The Type 1 Diabetes Cookbook,Cookbook
American Diabetes Association,,Type 1 Diabetes Cookbook,Cookbook
Williams,Tennessee,A Streetcar Named Desire,Drama
Atwood,Margaret,The Handmaid’s Tale,Dystopian Fiction
Burroughs,Augusten,Possible Side Effects,Essays/Humor
Burroughs,Augusten,Television,Essays/Humor
Gaiman,Neil,American Gods,Fantasy
Rowling,J.K.,Harry Potter and the Deathly Hallows,Fantasy
Rowling,J.K.,Harry Potter and the Prisoner of Azkaban,Fantasy
Albert,Melissa,The Hazel Wood,Fantasy
Morgenstern,Erin,The Night Circus,Fantasy
Backman,Fredrik,A Man Called Ove,Fiction
Taylor,Patrick,An Irish Country Christmas,Fiction
Taylor,Patrick,An Irish Country Village,Fiction
Welsh,Irvine,Filth,Fiction
Weiner,Jennifer,Good in Bed,Fiction
Weiner,Jennifer,Goodnight Nobody,Fiction
Greenwood,T.,Grace,Fiction
Chapman,Emma,How to Be a Good Wife,Fiction
Jacobs,Kate,Knit Two,Fiction
Weiner,Jennifer,Little Earthquakes,Fiction
Picoult,Jodi,Nineteen Minutes,Fiction
David,Peter,O-Squared,Fiction
Guterson,David,Our Lady of the Forest,Fiction
Guterson,David,Our Lady of the Forest,Fiction
Carty-Williams,Candice,Queenie,Fiction
Grisham,John,Skipping Christmas,Fiction
Jacobs,Kate,The Friday Night Knitting Club,Fiction
Weiner,Jennifer,The Guy Not Taken,Fiction
Stockett,Kathryn,The Help,Fiction
Fowler,Karen Joy,The Jane Austen Book Club,Fiction
Fowler,Karen Joy,The Jane Austen Book Club,Fiction
Barry,Brunonia,The Lace Reader,Fiction
Kraus,Nicola,The Nanny Diaries,Fiction
McLaughlin,Emma,The Nanny Diaries,Fiction
Lee,Janice Y.K.,The Piano Teacher,Fiction
Simsion,Graeme,The Rosie Effect,Fiction
Simsion,Graeme,The Rosie Project,Fiction
Niffenegger,Audrey,The Time Traveler’s Wife,Fiction
Coelho,Paulo,The Alchemist,Fiction/Philosophy
Harris,Joel Chandler,Uncle Remus Stories,Folklore
Better Homes & Gardens Editors,,Perennials,Gardening
Doerr,Anthony,All the Light We Cannot See,Historical Fiction
Michener,James A.,Chesapeake,Historical Fiction
Michener,James A.,Hawaii,Historical Fiction
Gregory,Philippa,Lady of the Rivers,Historical Fiction
Michener,James A.,Mexico,Historical Fiction
Michener,James A.,Mexico,Historical Fiction
Dean,Rebecca,Palace Circle,Historical Fiction
Gregory,Philippa,Red Queen,Historical Fiction
Clavell,James,Shōgun (single-volume alt entry),Historical Fiction
Clavell,James,Shōgun (Vol 1),Historical Fiction
Clavell,James,Shōgun (Vol 2),Historical Fiction
Buchan,John,The Forest Laird,Historical Fiction
Hannah,Kristin,The Nightingale,Historical Fiction
Gregory,Philippa,The Other Boleyn Girl,Historical Fiction
Gregory,Philippa,The Other Boleyn Girl,Historical Fiction
Rutherfurd,Edward,The Princes of Ireland,Historical Fiction
Gregory,Philippa,The Queen’s Fool,Historical Fiction
Diamant,Anita,The Red Tent,Historical Fiction
Gregory,Philippa,The Virgin’s Lover,Historical Fiction
Stachniak,Eva,The Winter Palace,Historical Fiction
Hannah,Kristin,The Women,Historical Fiction
Delaney,Frank,Tipperary,Historical Fiction
Mortman,Doris,Wildrose,Historical Fiction
Somerset Fry,Fiona,A History of Ireland,History
Ranelagh,John O’Beirne,A Short History of Ireland,History
Martin,William,Cape Cod,History
McLynn,Frank,Lost Histories,History
McCourt,Malachy,Malachy McCourt’s History of Ireland,History
Cloulas,Ivan,The Borgias,History
Liliʻuokalani,,Hawaii’s Story by Hawaii’s Queen,History/Memoir
Patterson,James,The House of Kennedy,History/Nonfiction
Stoller,Matt,Goliath: The 100-Year War Between Monopoly Power and Democracy,History/Politics
Unknown,,The Holy Land,History/Religious
Unknown,,Out of the West,History/Travel
King,Stephen,Four Past Midnight,Horror
King,Stephen,The Stand,Horror
Sedaris,David,Children Playing Before a Statue of Hercules,Humor/Essays
Sedaris,David,Dress Your Family in Corduroy and Denim,Humor/Essays
Sedaris,David,Me Talk Pretty One Day,Humor/Essays
Barry,Dave,Insane City,Humor/Fiction
Piven,Joshua,The Complete Worst-Case Scenario Survival Handbook,Humor/Reference
Young,William P.,The Shack,Inspirational Fiction
Turow,Scott,Reversible Errors,Legal Thriller
Grisham,John,The Boys from Biloxi,Legal Thriller
Grisham,John,The Broker,Legal Thriller
Grisham,John,The Exchange,Legal Thriller
Grisham,John,The Judge’s List,Legal Thriller
Grisham,John,The King of Torts,Legal Thriller
Grisham,John,The Last Juror,Legal Thriller
Grisham,John,The Litigators,Legal Thriller
Grisham,John,The Partner,Legal Thriller
Grisham,John,The Pelican Brief,Legal Thriller
Grisham,John,The Street Lawyer,Legal Thriller
Grisham,John,The Summons,Legal Thriller
Grisham,John,The Testament,Legal Thriller
Grisham,John,The Whistler,Legal Thriller
Irving,John,A Prayer for Owen Meany,Literary Fiction
Tyler,Anne,A Spool of Blue Thread,Literary Fiction
Jones,Tayari,An American Marriage,Literary Fiction
McEwan,Ian,Atonement,Literary Fiction
Binchy,Maeve,Chestnut Street,Literary Fiction
Binchy,Maeve,Circle of Friends,Literary Fiction
Coetzee,J.M.,Disgrace,Literary Fiction
Dunn,Katherine,Geek Love,Literary Fiction
Robinson,Marilynne,Home,Literary Fiction
Binchy,Maeve,Light a Penny Candle,Literary Fiction
Cleave,Chris,Little Bee,Literary Fiction
Salzman,Mark,Lying Awake,Literary Fiction
Eugenides,Jeffrey,Middlesex,Literary Fiction
Salinger,J.D.,Nine Stories,Literary Fiction
Binchy,Maeve,Penny Candle (Light a Penny Candle),Literary Fiction
Binchy,Maeve,Scarlet Feather,Literary Fiction
Conroy,Pat,South of Broad,Literary Fiction
Binchy,Maeve,Tara Road,Literary Fiction
Wolfe,Tom,The Bonfire of the Vanities,Literary Fiction
Franzen,Jonathan,The Corrections,Literary Fiction
Atwood,Margaret,The Edible Woman,Literary Fiction
Domet,Sarah,The Guineveres,Literary Fiction
Cunningham,Michael,The Hours,Literary Fiction
Conroy,Pat,The Prince of Tides,Literary Fiction
Potok,Chaim,The Promise,Literary Fiction
Schlink,Bernhard,The Reader,Literary Fiction
Barry,Sebastian,The Secret Scripture,Literary Fiction
Dagerman,Stig,To Kill a Child,Literary Fiction
Smith,Zadie,White Teeth,Literary Fiction
Unknown,,Clinical Psychiatry for Medical Students,Medical/Reference
McCourt,Frank,’Tis,Memoir
Eggers,Dave,A Heartbreaking Work of Staggering Genius,Memoir
Dunham,Lena,Not That Kind of Girl,Memoir
Pausch,Randy,The Last Lecture,Memoir
Remini,Leah,Troublemaker,Memoir
Lindbergh,Anne Morrow,Gift from the Sea,Memoir/Essays
Herriot,James,All Creatures Great and Small,Memoir/Fiction
Eggers,Dave,What Is the What,Memoir/Fiction
Fey,Tina,Bossypants,Memoir/Humor
Poehler,Amy,Yes Please,Memoir/Humor
Goodall,Jane,Africa in My Blood,Memoir/Nonfiction
Hillerman,Tony,A Thief of Time,Mystery
Grimes,Martha,Biting the Moon,Mystery
Healey,Emma,Elizabeth Is Missing,Mystery
Thomas,Will,Some Danger Involved,Mystery
Whitney,Phyllis A.,The Ebony Swan,Mystery
Sowell,Thomas,Knowledge and Decisions,Nonfiction
Friedman,Thomas L.,Longitudes and Attitudes,Nonfiction
Berendt,John,Midnight in the Garden of Good and Evil,Nonfiction
Sharp,Caroline,Ordinary Oracles,Nonfiction
O’Reilly,Bill,The Orphan’s (partial),Nonfiction
Kennedy,Robert F. Jr.,The Real Anthony Fauci,Nonfiction
Gladwell,Malcolm,The Tipping Point,Nonfiction
Jones,Alex S.,The Trust,Nonfiction
Tifft,Susan E.,The Trust,Nonfiction
England,Pam,Birthing from Within,Parenting
Payne,Kim John,Simplicity Parenting,Parenting
Sears,William,The Discipline Book,Parenting
Brott,Armin A.,The Expectant Father,Parenting
Damour,Lisa,Untangled,Parenting
Dancy,Rahima Baldwin,You Are Your Child’s First Teacher,Parenting
Lansky,Vicki,Feed Me I’m Yours,Parenting/Cookbook
Underwood,Don,Grow Rich Slowly,Personal Finance
Gaarder,Jostein,Sophie’s World,Philosophical Fiction
Warren,Bruce,Photography,Photography
Wells,Liz,Photography: A Critical Introduction,Photography
Silverstein,Shel,Where the Sidewalk Ends,Poetry
Pancoast,H. S.,Standard English Poems,Poetry/Anthology
MacCracken,Henry Noble,Standard English Poems,Poetry/Anthology
Woodward,Bob,Rage,Politics/Nonfiction
Evans,,Dual Diagnosis (partial),Psychology
Sullivan,,Dual Diagnosis (partial),Psychology
Egan,Gerard,The Skilled Helper,Psychology/Helping
Goleman,Daniel,Emotional Intelligence,Psychology/Nonfiction
Yalom,Irvin D.,The Gift of Therapy,Psychology/Nonfiction
Yalom,Irvin,The Theory and Practice of Group Psychotherapy,Psychology/Nonfiction
Kantar,Eddie,Bridge for Dummies,Reference
Various,,"British Writers (Enlarged Edition, Vol I)",Reference
Various,,Capture Cincinnati Volume IV,Reference
Merriam-Webster Editors,,Dictionary (student edition),Reference
Grant,Audrey,Modern Bridge Conventions,Reference
APA,,Publication Manual of the APA,Reference
Educational Communications,,Who’s Who Among American High School Students 1984–85,Reference
Keller,Olathe,Daily Strength,Religious
Bible,,Holy Bible (KJV),Religious
Unknown,,Mass (vintage devotional volume),Religious
Macomber,Debbie,1022 Evergreen Place,Romance
Macomber,Debbie,A Good Yarn,Romance
Macomber,Debbie,Glad Tidings,Romance
Patterson,James,Suzanne’s Diary for Nicholas,Romance
Sparks,Nicholas,The Last Song,Romance
Steel,Danielle,The Promise,Romance
Roberts,Nora,Angels Fall,Romance/Thriller
Roberts,Nora,High Noon,Romance/Thriller
Roberts,Nora,Hot Rocks,Romance/Thriller
Kinsella,Sophie,The Undomestic Goddess,Romantic Comedy
Covey,Stephen R.,Living the 7 Habits,Self-Help
Unknown,,Mindfulness,Self-Help
Carlson,Richard,"Stop Thinking, Start Living",Self-Help
Cameron,Julia,The Artist’s Way,Self-Help
Ruiz,Don Miguel,The Four Agreements,Self-Help
Dreher,Diane,The Tao of Inner Peace,Self-Help
Carnegie,Dale,You Can Do It,Self-Help
Tieger,Paul D.,Do What You Are,Self-Help/Career
Tolle,Eckhart,A New Earth,Self-Help/Spirituality
Redfield,James,The Celestine Prophecy,Spiritual Fiction
Abrams,Douglas,The Book of Joy,Spirituality
Dalai Lama,,The Book of Joy,Spirituality
Tutu,Desmond,The Book of Joy,Spirituality
Unknown,,Golf: A Tribute to the Game,Sports
Clark,Mary Higgins,(unknown hardcover title) (partial),Thriller
Higgins,Jack,(unknown title) (partial),Thriller
Clark,Mary Higgins,A Cry in the Night,Thriller
Patterson,James,Ambush,Thriller
Brown,Dan,Angels & Demons,Thriller
Kellerman,Jonathan,Billy Straight,Thriller
Burke,Jerome T.,Black Point,Thriller
Patterson,James,Cat & Mouse,Thriller
Kellerman,Jonathan,Compulsion,Thriller
Patterson,James,Cradle and All,Thriller
Patterson,James,Crazy House,Thriller
Patterson,James,Cross Country,Thriller
Feeney,Alice,Daisy Darker,Thriller
Brown,Dan,Deception Point,Thriller
Brown,Dan,Digital Fortress,Thriller
Brown,Sandra,Envy,Thriller
Patterson,James,Four Blind Mice,Thriller
Flynn,Gillian,Gone Girl,Thriller
Patterson,James,Honeymoon,Thriller
Quirk,Matthew,Hour of the Assassin,Thriller
Jance,J.A.,Justice Denied,Thriller
Moore,Liz,Long Bright River,Thriller
Patterson,James,"Merry Christmas, Alex Cross",Thriller
DeMille,Nelson,Night Fall,Thriller
Baldacci,David,Stone Cold,Thriller
Patterson,James,The Big Bad Wolf,Thriller
Cornwell,Patricia,The Body Farm,Thriller
Ludlum,Robert,The Bourne Identity,Thriller
Ludlum,Robert,The Bourne Ultimatum,Thriller
Silva,Daniel,The Cellist,Thriller
Brown,Dan,The Da Vinci Code,Thriller
Hawkins,Paula,The Girl on the Train,Thriller
Follett,Ken,The Hammer of Eden,Thriller
Brown,Dan,The Lost Symbol,Thriller
Finder,Joseph,The Moscow Club,Thriller
Foley,Lucy,The Paris Apartment,Thriller
Patterson,James,The Quickie,Thriller
Patterson,James,The Russian,Thriller
Michaelides,Alex,The Silent Patient,Thriller
Baldacci,David,The Simple Truth,Thriller
Baldacci,David,The Winner,Thriller
Finn,A.J.,The Woman in the Window,Thriller
National Geographic,,Drives of a Lifetime,Travel
Lonely Planet Editors,,Exploring Australia,Travel
Fodor’s Travel Guides,,Fodor’s Guide to Chicago,Travel
Mayle,Peter,A Year in Provence,Travel/Memoir
Unknown,,Chicago (photo edition?),Unknown
Coleman,Jonathan,Dying to Be White,Unknown
Unknown,,Endgame,Unknown
Unknown,,Girl in a Bad Case,Unknown
Karlgaard,Rich,Late Bloomers,Unknown
Unknown,,Perfect Pairs,Unknown
Writer’s Digest Editors,,Short Story Writing,Writing/Reference
Collins,Suzanne,The Hunger Games,Young Adult
Barnes,Jennifer Lynn,The Inheritance Games,Young Adult
